backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173901_05.wav,Mode4/audio_20250702_173901_05.wav,Mode4,audio_20250702_173901_05.wav,48000,48000,3,Mode4,0.9999959468841553,3,True,0.0006442910234909505,5.803350404676166e-07,3.018266170329298e-08,1.8914278143711272e-07,0.9999959468841553,2.6095978000739706e-07,2.985555269674478e-08,4.4042153035661613e-07,2.495165063010063e-06,1.1228696861209642e-09,1.9073398860314228e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173902_08.wav,Mode4/audio_20250702_173902_08.wav,Mode4,audio_20250702_173902_08.wav,48000,48000,3,Mode4,0.9999958276748657,3,True,0.0006634160235989839,7.045053393994749e-07,3.124183578506745e-08,2.1392105509221437e-07,0.9999958276748657,2.5099319600485615e-07,2.8002380858538345e-08,4.374682021079934e-07,2.471237166901119e-06,1.1960387125142802e-09,2.2026954482612382e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173903_10.wav,Mode4/audio_20250702_173903_10.wav,Mode4,audio_20250702_173903_10.wav,48000,48000,3,Mode4,0.9999904632568359,3,True,0.0007017920142970979,3.6264700042920595e-07,4.042339440957221e-08,2.4038911305979127e-07,0.9999904632568359,3.3201459359588625e-07,5.86412873815334e-08,4.0662482092557184e-07,8.095655175566208e-06,1.2631992118983248e-09,1.9098592929367442e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173904_12.wav,Mode4/audio_20250702_173904_12.wav,Mode4,audio_20250702_173904_12.wav,48000,48000,3,Mode4,0.9999951124191284,3,True,0.0006747919833287597,6.239031904442527e-07,3.9733009771225625e-08,3.504328560666181e-07,0.9999951124191284,2.2246419462135236e-07,3.264018744175701e-08,4.768768917529087e-07,3.144996298942715e-06,1.3511691765444311e-09,2.6172658706968832e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173905_16.wav,Mode4/audio_20250702_173905_16.wav,Mode4,audio_20250702_173905_16.wav,48000,48000,3,Mode4,0.9999908208847046,3,True,0.0006327499868348241,5.679866035279701e-07,5.901945598907332e-08,4.926035899188719e-07,0.9999908208847046,3.622924964474805e-07,5.10126270114597e-08,5.306470143295883e-07,7.198120329121593e-06,1.9096189074474523e-09,2.6573703237886548e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173906_17.wav,Mode4/audio_20250702_173906_17.wav,Mode4,audio_20250702_173906_17.wav,48000,48000,3,Mode4,0.9999901056289673,3,True,0.0006358339742291719,4.960843398293946e-07,5.701371819100132e-08,4.511711608756741e-07,0.9999901056289673,3.0379936788449413e-07,5.6549215088352867e-08,4.248068705692276e-07,8.051310032897163e-06,1.7697423526641387e-09,2.6043553091881222e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173907_19.wav,Mode4/audio_20250702_173907_19.wav,Mode4,audio_20250702_173907_19.wav,48000,48000,3,Mode4,0.9999815225601196,3,True,0.0006307500007096678,4.551739891667239e-07,5.7468390934900526e-08,3.645544097707898e-07,0.9999815225601196,5.744375926042267e-07,7.709359550744921e-08,5.195870471652597e-07,1.6413023331551813e-05,1.6913771494486696e-09,1.998152399096398e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173908_23.wav,Mode4/audio_20250702_173908_23.wav,Mode4,audio_20250702_173908_23.wav,48000,48000,3,Mode4,0.9999938011169434,3,True,0.0006602919893339276,1.6752828742028214e-06,4.855961321936775e-08,4.3482069145284186e-07,0.9999938011169434,3.3019622946994787e-07,3.0197334410786425e-08,7.236772603391728e-07,2.8403480882843724e-06,2.0033696923604793e-09,3.388843694551724e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173909_24.wav,Mode4/audio_20250702_173909_24.wav,Mode4,audio_20250702_173909_24.wav,48000,48000,3,Mode4,0.9988133907318115,3,True,0.0006411249923985451,4.510908695465332e-07,2.1935763072633563e-07,9.555628821544815e-08,0.9988133907318115,1.1386594451323617e-05,6.969333298911806e-06,1.0192257832386531e-05,0.0011572038056328893,6.774530714181992e-09,1.5486277149534544e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181818_33.wav,Mode4/audio_20250702_181818_33.wav,Mode4,audio_20250702_181818_33.wav,48000,48000,3,Mode4,0.9469753503799438,3,True,0.0006573330028913915,1.1845230574181187e-06,6.253139872569591e-07,5.328396923687251e-07,0.9469753503799438,1.2286289347684942e-05,3.815555101027712e-05,2.187240170314908e-06,0.05296945944428444,4.683150578443929e-08,2.1225645241429447e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181819_36.wav,Mode4/audio_20250702_181819_36.wav,Mode4,audio_20250702_181819_36.wav,48000,48000,3,Mode4,0.9999703168869019,3,True,0.0006620830099564046,3.5588227547123097e-06,7.01723124052478e-08,2.205191833581921e-07,0.9999703168869019,6.447444320656359e-07,3.150253746753151e-07,5.916716645515407e-07,2.408156797173433e-05,3.0140105966580677e-09,1.7452590839184268e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181820_40.wav,Mode4/audio_20250702_181820_40.wav,Mode4,audio_20250702_181820_40.wav,48000,48000,3,Mode4,0.9996463060379028,3,True,0.0006465000042226166,0.000338739191647619,7.795608780725161e-07,4.4997935333412897e-07,0.9996463060379028,1.1487076108096517e-06,2.9208146656856115e-07,1.6676991663189256e-06,9.640583812142722e-06,1.4159139638536544e-08,1.0036457069872995e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181821_43.wav,Mode4/audio_20250702_181821_43.wav,Mode4,audio_20250702_181821_43.wav,48000,48000,3,Mode4,0.9999600648880005,3,True,0.0007730000070296228,2.3327398594119586e-05,1.5810954323569604e-07,3.0756447699786804e-07,0.9999600648880005,8.055857847466541e-07,1.953205952531789e-07,8.007181691027654e-07,1.4104822184890509e-05,5.318450568836397e-09,2.90689570192626e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181822_43.wav,Mode4/audio_20250702_181822_43.wav,Mode4,audio_20250702_181822_43.wav,48000,48000,3,Mode4,0.9999305009841919,3,True,0.0007350000087171793,3.9388174627674744e-05,2.4534418230359734e-07,3.7863418356209877e-07,0.9999305009841919,1.2692403288383503e-06,2.5598006914151483e-07,9.60353418122395e-07,2.6747979063657112e-05,7.862657191992639e-09,3.838481745788158e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181823_47.wav,Mode4/audio_20250702_181823_47.wav,Mode4,audio_20250702_181823_47.wav,48000,48000,3,Mode4,0.9999126195907593,3,True,0.0006531249964609742,2.0882631361018866e-05,2.503275879917055e-07,3.5026192790610367e-07,0.9999126195907593,1.7595899635125534e-06,3.537602708547638e-07,9.159476803688449e-07,6.260324880713597e-05,7.710500682378552e-09,2.691440954549762e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181824_48.wav,Mode4/audio_20250702_181824_48.wav,Mode4,audio_20250702_181824_48.wav,48000,48000,3,Mode4,0.9999111890792847,3,True,0.0006586670060642064,2.6352476197644137e-05,2.7228693966208084e-07,3.799739545229386e-07,0.9999111890792847,1.635955868550809e-06,5.036554853177222e-07,9.160451099887723e-07,5.8267531130695716e-05,8.813199947610428e-09,4.631098704521719e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181825_51.wav,Mode4/audio_20250702_181825_51.wav,Mode4,audio_20250702_181825_51.wav,48000,48000,3,Mode4,0.9998877048492432,3,True,0.0006210420106071979,1.0458470569574274e-05,2.0483524565406697e-07,3.6533839420371805e-07,0.9998877048492432,1.7804467233872856e-06,5.245157694844238e-07,9.003060768009163e-07,9.791482443688437e-05,7.345841712691481e-09,2.504665701508202e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181826_57.wav,Mode4/audio_20250702_181826_57.wav,Mode4,audio_20250702_181826_57.wav,48000,48000,3,Mode4,0.999724805355072,3,True,0.0006611249991692603,5.85817815590417e-06,1.9539965023795958e-07,3.3850079717012704e-07,0.999724805355072,2.0938218767696526e-06,1.0270138091073022e-06,8.67632024892373e-07,0.00026458295178599656,7.879548569178496e-09,2.3587686825976562e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181827_56.wav,Mode4/audio_20250702_181827_56.wav,Mode4,audio_20250702_181827_56.wav,48000,48000,3,Mode4,0.9997001886367798,3,True,0.0006283750117290765,8.726605301490054e-06,2.0439644288217096e-07,3.614204899804463e-07,0.9997001886367798,3.1658644275012193e-06,6.132072485343087e-07,8.517476999259088e-07,0.0002857069775927812,9.533856371035654e-09,2.0423394175850262e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181828_57.wav,Mode4/audio_20250702_181828_57.wav,Mode4,audio_20250702_181828_57.wav,48000,48000,3,Mode4,0.9996821880340576,3,True,0.0006567499949596822,7.341443961195182e-06,2.1468360955623211e-07,3.435715711930243e-07,0.9996821880340576,2.2250756046560127e-06,1.425990262760024e-06,9.838709047471639e-07,0.0003049644874408841,9.079164087211211e-09,3.518244966471684e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181829_60.wav,Mode4/audio_20250702_181829_60.wav,Mode4,audio_20250702_181829_60.wav,48000,48000,3,Mode4,0.9997240900993347,3,True,0.0006717500218655914,7.852901944715995e-06,2.1054047749657911e-07,3.095001375186257e-07,0.9997240900993347,2.305065891050617e-06,1.1678051805574796e-06,1.1327718993925373e-06,0.0002626386994961649,8.33915603237756e-09,2.747047460616159e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181830_64.wav,Mode4/audio_20250702_181830_64.wav,Mode4,audio_20250702_181830_64.wav,48000,48000,3,Mode4,0.9998388290405273,3,True,0.0006726249994244426,1.1429166079324204e-05,2.0769550701515982e-07,3.7869875768592465e-07,0.9998388290405273,1.90655475762469e-06,6.094714990467764e-07,9.597168855179916e-07,0.0001454164448659867,7.692657177926776e-09,2.4794613295853196e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181831_67.wav,Mode4/audio_20250702_181831_67.wav,Mode4,audio_20250702_181831_67.wav,48000,48000,3,Mode4,0.9998213648796082,3,True,0.0006466670020017773,1.286162751057418e-05,2.5634886924308375e-07,4.42475538875442e-07,0.9998213648796082,1.9846138457069173e-06,7.47786771171377e-07,9.91160050034523e-07,0.00016099550703074783,8.626957814783509e-09,2.850085252248391e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181832_67.wav,Mode4/audio_20250702_181832_67.wav,Mode4,audio_20250702_181832_67.wav,48000,48000,3,Mode4,0.9997565150260925,3,True,0.0006695000047329813,5.7944157560996246e-06,1.7232817128842726e-07,3.444153264808847e-07,0.9997565150260925,2.3923128082969924e-06,8.792890184849966e-07,1.0136125183635158e-06,0.000232795748161152,7.187513251238897e-09,1.8061318485251832e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181833_71.wav,Mode4/audio_20250702_181833_71.wav,Mode4,audio_20250702_181833_71.wav,48000,48000,3,Mode4,0.9997394680976868,3,True,0.0006151669949758798,1.4569188351742923e-05,2.3288467332349683e-07,3.414946547763975e-07,0.9997394680976868,3.792598135987646e-06,9.296368261857424e-07,1.5292998796212487e-06,0.0002388699649600312,8.109241278475565e-09,2.2119634479622619e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181834_72.wav,Mode4/audio_20250702_181834_72.wav,Mode4,audio_20250702_181834_72.wav,48000,48000,3,Mode4,0.9996267557144165,3,True,0.0006448749918490648,1.2017922017548699e-05,2.246875538958193e-07,3.174984612996923e-07,0.9996267557144165,4.699052169598872e-06,1.086137331185455e-06,1.6598773981968407e-06,0.00035299386945553124,8.024384712257415e-09,1.8884894359416649e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181835_75.wav,Mode4/audio_20250702_181835_75.wav,Mode4,audio_20250702_181835_75.wav,48000,48000,3,Mode4,0.9996402263641357,3,True,0.0007029169937595725,1.291131502512144e-05,2.5616628818170284e-07,3.81380658609487e-07,0.9996402263641357,4.403915227157995e-06,1.3292616358739906e-06,1.6753436966610025e-06,0.00033860249095596373,8.347590174651032e-09,2.400992400453106e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181836_79.wav,Mode4/audio_20250702_181836_79.wav,Mode4,audio_20250702_181836_79.wav,48000,48000,3,Mode4,0.9998077750205994,3,True,0.0006967920053284615,1.533371687401086e-05,2.3802995485766587e-07,3.42694477240002e-07,0.9998077750205994,4.166691269347211e-06,7.299487378986669e-07,1.7582329974175082e-06,0.00016949916607700288,7.040014349257717e-09,1.8218983655060583e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181837_79.wav,Mode4/audio_20250702_181837_79.wav,Mode4,audio_20250702_181837_79.wav,48000,48000,3,Mode4,0.9997753500938416,3,True,0.0006493749970104545,8.431031346844975e-06,2.2819450862243684e-07,3.3531031817801704e-07,0.9997753500938416,3.5990344713354716e-06,9.240299618795689e-07,1.6429158904429642e-06,0.00020927816512994468,6.269333940878141e-09,1.5000526332187292e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181838_82.wav,Mode4/audio_20250702_181838_82.wav,Mode4,audio_20250702_181838_82.wav,48000,48000,3,Mode4,0.999639630317688,3,True,0.0006427499756682664,5.699052962881979e-06,1.883032183513933e-07,4.019622679152235e-07,0.999639630317688,3.300048547316692e-06,1.4504083765132236e-06,1.7405282051186077e-06,0.0003473808756098151,6.571807542599117e-09,1.831999583146171e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181839_85.wav,Mode4/audio_20250702_181839_85.wav,Mode4,audio_20250702_181839_85.wav,48000,48000,3,Mode4,0.9998202919960022,3,True,0.0006587090028915554,1.0922580258920789e-05,2.650637043188908e-07,4.407050369081844e-07,0.9998202919960022,3.3954274840652943e-06,8.410445957451884e-07,1.970850689758663e-06,0.00016173462790902704,7.333279761212452e-09,1.8621763331339025e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181840_88.wav,Mode4/audio_20250702_181840_88.wav,Mode4,audio_20250702_181840_88.wav,48000,48000,3,Mode4,0.9997738003730774,3,True,0.0006398330151569098,1.2168799912615214e-05,3.1647164178139064e-07,4.103700632640539e-07,0.9997738003730774,3.946868673665449e-06,8.790518677415093e-07,1.9429310214036377e-06,0.00020628320635296404,8.376363602735637e-09,1.7657170303664316e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181841_91.wav,Mode4/audio_20250702_181841_91.wav,Mode4,audio_20250702_181841_91.wav,48000,48000,3,Mode4,0.999737560749054,3,True,0.0006521670147776604,1.7593800293980166e-05,3.1706767344985565e-07,4.02452741354864e-07,0.999737560749054,5.625982794299489e-06,8.875480261849589e-07,2.6562693165033124e-06,0.00023460930970031768,8.665035799992893e-09,1.857102773783481e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181842_91.wav,Mode4/audio_20250702_181842_91.wav,Mode4,audio_20250702_181842_91.wav,48000,48000,3,Mode4,0.9997105002403259,3,True,0.0008141660073306412,7.662995813007e-06,1.8228958253985184e-07,3.838735835870466e-07,0.9997105002403259,4.286396233510459e-06,1.3807743926008698e-06,2.814894287439529e-06,0.00027257847250439227,6.8459158342193405e-09,1.801878397600376e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181843_94.wav,Mode4/audio_20250702_181843_94.wav,Mode4,audio_20250702_181843_94.wav,48000,48000,3,Mode4,0.9785610437393188,3,True,0.0006755419890396297,7.363232725765556e-06,3.40981927138273e-07,4.882160737906815e-07,0.9785610437393188,3.083674891968258e-05,3.609625855460763e-05,4.116044510737993e-05,0.02132234163582325,4.469954717478686e-08,2.9092333875269105e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181844_96.wav,Mode4/audio_20250702_181844_96.wav,Mode4,audio_20250702_181844_96.wav,48000,48000,4,Mode5,0.6972129940986633,3,False,0.0006867920164950192,0.2822113037109375,0.00888532493263483,3.071151513722725e-05,0.0018275734037160873,0.6972129940986633,6.494770786957815e-06,0.005534202791750431,1.5037646335258614e-05,0.00427002040669322,6.306743216555333e-06
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181944_01.wav,Mode4/audio_20250702_181944_01.wav,Mode4,audio_20250702_181944_01.wav,48000,48000,7,Mode8,0.9377246499061584,3,False,0.0006364170112647116,4.210227189105353e-08,3.3461211046414974e-07,9.502509357162126e-08,0.06214381754398346,1.5182983588601928e-05,0.00011508081661304459,8.047653068388172e-07,0.9377246499061584,2.4194230618945767e-08,1.5490215332647495e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181945_02.wav,Mode4/audio_20250702_181945_02.wav,Mode4,audio_20250702_181945_02.wav,48000,48000,3,Mode4,0.9988514184951782,3,True,0.0006416249962057918,1.7449938241043128e-06,2.319579834875185e-07,4.3578108943620464e-07,0.9988514184951782,2.914441211032681e-06,3.3046273983927676e-06,1.0272544841427589e-06,0.001138851628638804,9.384430121883724e-09,1.597453263002535e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181946_04.wav,Mode4/audio_20250702_181946_04.wav,Mode4,audio_20250702_181946_04.wav,48000,48000,3,Mode4,0.9999532699584961,3,True,0.0006377919926308095,2.3441609755536774e-06,8.380556693055041e-08,2.827405012340023e-07,0.9999532699584961,9.414038686372805e-07,2.7514661837813037e-07,5.676956220668217e-07,4.209468170301989e-05,2.6176740774985774e-09,9.357660957221015e-08
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181947_06.wav,Mode4/audio_20250702_181947_06.wav,Mode4,audio_20250702_181947_06.wav,48000,48000,3,Mode4,0.9999536275863647,3,True,0.000670000008540228,7.845736035960726e-06,1.4250117885694635e-07,4.681483574131562e-07,0.9999536275863647,1.1255964409428998e-06,2.9124265665814164e-07,8.293930022773566e-07,3.555871808202937e-05,4.926129726356976e-09,1.8592729134070396e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181948_11.wav,Mode4/audio_20250702_181948_11.wav,Mode4,audio_20250702_181948_11.wav,48000,48000,3,Mode4,0.9998806715011597,3,True,0.0006494589906651527,3.969078534282744e-06,1.3098629381147475e-07,5.316659894560871e-07,0.9998806715011597,1.3525647091228166e-06,4.8219595782939e-07,9.328634291705384e-07,0.0001117488500312902,5.4598023879748325e-09,1.5682253717841377e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181949_16.wav,Mode4/audio_20250702_181949_16.wav,Mode4,audio_20250702_181949_16.wav,48000,48000,3,Mode4,0.9992169141769409,3,True,0.0006712089816574007,3.5418790957919555e-06,2.775076666239329e-07,6.630496613979631e-07,0.9992169141769409,2.786237246255041e-06,1.778488808668044e-06,1.1423401247157017e-06,0.0007726937183178961,1.0541760353532936e-08,2.132800034360116e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181950_13.wav,Mode4/audio_20250702_181950_13.wav,Mode4,audio_20250702_181950_13.wav,48000,48000,3,Mode4,0.9987533092498779,3,True,0.0006560419860761613,4.926872406940674e-06,4.0610197515889013e-07,7.39354106826795e-07,0.9987533092498779,4.999031261831988e-06,1.4569475297321333e-06,1.1724533806045656e-06,0.0012327712029218674,1.2846643748787301e-08,1.917115923788515e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181951_16.wav,Mode4/audio_20250702_181951_16.wav,Mode4,audio_20250702_181951_16.wav,48000,48000,3,Mode4,0.9980213642120361,3,True,0.0006439999851863831,3.38069230565452e-06,4.3773428615168086e-07,5.971950258754077e-07,0.9980213642120361,5.458672148961341e-06,1.7478523659519851e-06,9.824481139730779e-07,0.0019657800439745188,1.2038340990727647e-08,1.479398150650013e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181952_19.wav,Mode4/audio_20250702_181952_19.wav,Mode4,audio_20250702_181952_19.wav,48000,48000,3,Mode4,0.9983007311820984,3,True,0.0006785830191802233,4.076682216691552e-06,3.618865207499766e-07,4.909373956252239e-07,0.9983007311820984,5.747897375840694e-06,1.5782678701725672e-06,1.1791822771556326e-06,0.0016856377478688955,1.0146172790825858e-08,1.451043516453865e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181953_21.wav,Mode4/audio_20250702_181953_21.wav,Mode4,audio_20250702_181953_21.wav,48000,48000,3,Mode4,0.9991804957389832,3,True,0.0006454579997807741,4.901468855678104e-06,3.0258721039899683e-07,4.216142315272009e-07,0.9991804957389832,4.314798388804775e-06,9.599306167729083e-07,1.0724384083005134e-06,0.0008073487551882863,8.796115835707496e-09,1.366361743748712e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181954_25.wav,Mode4/audio_20250702_181954_25.wav,Mode4,audio_20250702_181954_25.wav,48000,48000,3,Mode4,0.998059093952179,3,True,0.0006429170025512576,2.9120458293618867e-06,3.4568822115943476e-07,4.4773963736588485e-07,0.998059093952179,5.257267275737831e-06,1.451780804018199e-06,9.009945642901585e-07,0.0019294517114758492,9.585724214389302e-09,1.1178438796832779e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181955_26.wav,Mode4/audio_20250702_181955_26.wav,Mode4,audio_20250702_181955_26.wav,48000,48000,3,Mode4,0.9978563189506531,3,True,0.0006928329821676016,3.0448384222836467e-06,3.182045134053624e-07,4.4123501652393315e-07,0.9978563189506531,5.287233307171846e-06,2.049282784355455e-06,1.0298330153091229e-06,0.0021314069163054228,9.747687101935298e-09,1.314039081989904e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181956_28.wav,Mode4/audio_20250702_181956_28.wav,Mode4,audio_20250702_181956_28.wav,48000,48000,3,Mode4,0.998551070690155,3,True,0.0006800000264775008,3.6997882943978766e-06,3.426353885060962e-07,4.7385023549395555e-07,0.998551070690155,4.057405021740124e-06,1.6394758404203458e-06,9.768316431291169e-07,0.0014375851023942232,1.02306954019582e-08,1.4692052729969873e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181957_30.wav,Mode4/audio_20250702_181957_30.wav,Mode4,audio_20250702_181957_30.wav,48000,48000,3,Mode4,0.9983299374580383,3,True,0.0006402499857358634,3.290577296866104e-06,3.276684594766266e-07,4.2653041987250617e-07,0.9983299374580383,3.999413365818327e-06,1.8450283505444531e-06,9.942867791323806e-07,0.0016591682797297835,8.670694384704802e-09,1.3393935205385787e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181958_34.wav,Mode4/audio_20250702_181958_34.wav,Mode4,audio_20250702_181958_34.wav,48000,48000,3,Mode4,0.9988211989402771,3,True,0.0006343749992083758,3.5074406241619727e-06,3.104708241608023e-07,4.857935778090905e-07,0.9988211989402771,3.7178895126999123e-06,1.6176928738786955e-06,8.919208198676642e-07,0.0011680236784741282,9.906663045455844e-09,1.5695125910042407e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181959_36.wav,Mode4/audio_20250702_181959_36.wav,Mode4,audio_20250702_181959_36.wav,48000,48000,3,Mode4,0.9983799457550049,3,True,0.000624374981271103,3.4735032841126667e-06,3.0828240937808005e-07,4.5498788381337363e-07,0.9983799457550049,4.170756710664136e-06,2.431173697914346e-06,1.1599945537454914e-06,0.0016078695189207792,8.844631693705196e-09,1.6592709073393053e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_182000_38.wav,Mode4/audio_20250702_182000_38.wav,Mode4,audio_20250702_182000_38.wav,48000,48000,3,Mode4,0.9985451698303223,3,True,0.0006378749967552722,3.941213890357176e-06,3.5005493259632203e-07,4.293382005471358e-07,0.9985451698303223,4.089749836566625e-06,2.4233645490312483e-06,1.2792112329407246e-06,0.0014421141240745783,7.928121270595057e-09,1.6056651475082617e-07
LISTEN,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_182001_40.wav,Mode4/audio_20250702_182001_40.wav,Mode4,audio_20250702_182001_40.wav,48000,48000,3,Mode4,0.999015212059021,3,True,0.0006890829827170819,3.0434769087150926e-06,2.3790160241787817e-07,4.046418098369031e-07,0.999015212059021,4.058083050040295e-06,1.433843863196671e-06,1.1275072893113247e-06,0.0009743120754137635,6.972014077177846e-09,1.1274463673771606e-07
