backbone,filepath,relative_path,source_folder,filename,sample_rate,num_samples,predicted_index,predicted_label,predicted_probability,true_index,is_correct,inference_time_sec,prob_Mode1,prob_Mode2,prob_Mode3,prob_Mode4,prob_Mode5,prob_Mode6,prob_Mode7,prob_Mode8,prob_Off,prob_On
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode3/audio_20250702_181518_51.wav,Mode3/audio_20250702_181518_51.wav,Mode3,audio_20250702_181518_51.wav,48000,48000,2,Mode3,0.9999033212661743,2,True,0.003273584006819874,2.428352672723122e-06,6.655261677224189e-05,0.9999033212661743,3.250703883850292e-08,1.1238134902669117e-05,1.5581646266582538e-06,2.4102710085571744e-06,1.0776341696328018e-05,2.2408187305700267e-08,1.6986020909826038e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode3/audio_20250702_181519_54.wav,Mode3/audio_20250702_181519_54.wav,Mode3,audio_20250702_181519_54.wav,48000,48000,2,Mode3,0.9967948794364929,2,True,0.0031919169996399432,2.5156273295579012e-06,0.003128914861008525,0.9967948794364929,2.0689935809059534e-07,3.66355998266954e-05,4.78669562653522e-06,1.7799324268708006e-05,1.2496748240664601e-05,8.693837116879877e-08,1.6550345662835753e-06
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode3/audio_20250702_181520_56.wav,Mode3/audio_20250702_181520_56.wav,Mode3,audio_20250702_181520_56.wav,48000,48000,2,Mode3,0.941857635974884,2,True,0.00319295801455155,2.7032268917537294e-05,0.021423256024718285,0.941857635974884,4.452114126252127e-07,0.017761584371328354,7.510661089327186e-05,0.018800875172019005,8.047897608776111e-06,1.8766278344628518e-06,4.418120806803927e-05
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173842_61.wav,Mode4/audio_20250702_173842_61.wav,Mode4,audio_20250702_173842_61.wav,48000,48000,3,Mode4,0.9997753500938416,3,True,0.003140832995995879,5.128690077071951e-07,0.0001732070668367669,5.653043588793594e-10,0.9997753500938416,9.348004681442035e-08,5.017421699449187e-06,4.3973901483695954e-05,1.6769897683843737e-06,8.955454688930331e-08,1.555032014266544e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173843_65.wav,Mode4/audio_20250702_173843_65.wav,Mode4,audio_20250702_173843_65.wav,48000,48000,3,Mode4,0.9991029500961304,3,True,0.003201624989742413,7.866319720051251e-06,0.0005856087082065642,2.403126586614235e-08,0.9991029500961304,1.7060746415609174e-07,2.687022288228036e-06,0.00029657909180969,3.518146968417568e-06,3.73705745460029e-07,1.3915521890339733e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173844_66.wav,Mode4/audio_20250702_173844_66.wav,Mode4,audio_20250702_173844_66.wav,48000,48000,3,Mode4,0.9998106360435486,3,True,0.003136582992738113,5.331064130587038e-06,0.00013121347001288086,2.36908590522944e-08,0.9998106360435486,3.058951847378921e-07,1.0210649634245783e-05,3.780418410315178e-05,1.7522236248623813e-06,2.5515794277453097e-06,2.255348761082132e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173845_68.wav,Mode4/audio_20250702_173845_68.wav,Mode4,audio_20250702_173845_68.wav,48000,48000,3,Mode4,0.9998327493667603,3,True,0.003158125007757917,6.76030731483479e-06,0.00012855060049332678,1.9187696764788598e-08,0.9998327493667603,3.0390950200853695e-07,5.814386895508505e-06,2.05023170565255e-05,2.67189898295328e-06,2.4098114863591036e-06,2.1763491986348527e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173846_74.wav,Mode4/audio_20250702_173846_74.wav,Mode4,audio_20250702_173846_74.wav,48000,48000,3,Mode4,0.9995759129524231,3,True,0.0031541660137008876,1.2637985491892323e-05,0.00037258636439219117,4.3055653264900684e-08,0.9995759129524231,4.198799956611765e-07,7.01274439052213e-06,2.319653685844969e-05,4.613725195667939e-06,3.2237451250693994e-06,2.5836297368186933e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173847_73.wav,Mode4/audio_20250702_173847_73.wav,Mode4,audio_20250702_173847_73.wav,48000,48000,3,Mode4,0.9996609687805176,3,True,0.0031716249941382557,8.224048542615492e-06,0.00030380793032236397,3.131183490268086e-08,0.9996609687805176,4.595653138039779e-07,9.137383131019305e-06,8.96484652912477e-06,4.363354491943028e-06,3.8923903957766015e-06,1.7002085428430291e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173848_75.wav,Mode4/audio_20250702_173848_75.wav,Mode4,audio_20250702_173848_75.wav,48000,48000,3,Mode4,0.9997019171714783,3,True,0.003164583002217114,9.711807251733262e-06,0.0002670635003596544,3.253379787793165e-08,0.9997019171714783,2.8375330884955474e-07,4.877427272731438e-06,7.4037366175616626e-06,6.327396476990543e-06,2.083330855384702e-06,2.089848720743248e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173849_80.wav,Mode4/audio_20250702_173849_80.wav,Mode4,audio_20250702_173849_80.wav,48000,48000,3,Mode4,0.999671459197998,3,True,0.0034253750054631382,7.791193638695404e-06,0.00030249939300119877,2.868207538142542e-08,0.999671459197998,2.228233739742791e-07,2.777399913611589e-06,6.1301038840611e-06,7.091351108101662e-06,1.817274778659339e-06,1.6174530514945218e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173850_84.wav,Mode4/audio_20250702_173850_84.wav,Mode4,audio_20250702_173850_84.wav,48000,48000,3,Mode4,0.9998266100883484,3,True,0.0041077499918174,8.261504262918606e-06,0.00014979088155087084,2.4192164715941544e-08,0.9998266100883484,1.684708479388064e-07,2.404342239969992e-06,5.318570401868783e-06,6.268684046517592e-06,1.0368953553552274e-06,1.6656449020047148e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173851_85.wav,Mode4/audio_20250702_173851_85.wav,Mode4,audio_20250702_173851_85.wav,48000,48000,3,Mode4,0.9996802806854248,3,True,0.004447459010407329,6.503005351987667e-06,0.00029694128897972405,2.670775423041505e-08,0.9996802806854248,1.975281236354931e-07,3.1313454655901296e-06,6.3717789089423604e-06,5.2363511713338085e-06,1.2106297617719974e-06,1.5151621823861205e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173852_85.wav,Mode4/audio_20250702_173852_85.wav,Mode4,audio_20250702_173852_85.wav,48000,48000,3,Mode4,0.9997445940971375,3,True,0.0038899579958524555,4.5751280595141e-06,0.00023504452838096768,1.866066234867958e-08,0.9997445940971375,1.9094126457730454e-07,3.924986685888143e-06,6.896598733874271e-06,3.786827619478572e-06,8.430575348938874e-07,1.3667708742559626e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173853_89.wav,Mode4/audio_20250702_173853_89.wav,Mode4,audio_20250702_173853_89.wav,48000,48000,3,Mode4,0.9999630451202393,3,True,0.0033736249897629023,8.714796990716422e-07,2.8637152354349382e-05,2.5892166188867805e-09,0.9999630451202393,1.0313613074686145e-07,1.9499782411003252e-06,3.930527327611344e-06,1.1481820365588646e-06,1.7788809714147646e-07,4.70317509382312e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173854_91.wav,Mode4/audio_20250702_173854_91.wav,Mode4,audio_20250702_173854_91.wav,48000,48000,3,Mode4,0.9999493360519409,3,True,0.0031843339966144413,6.969282821955858e-07,3.959236710215919e-05,2.7851707606885157e-09,0.9999493360519409,1.102250593021381e-07,2.7344640329829417e-06,6.339274023048347e-06,9.343253850602196e-07,2.734319366481941e-07,4.8553197018463834e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173855_93.wav,Mode4/audio_20250702_173855_93.wav,Mode4,audio_20250702_173855_93.wav,48000,48000,3,Mode4,0.9999794960021973,3,True,0.0033110000076703727,4.034918106299301e-07,1.228691417054506e-05,1.5418942789224843e-09,0.9999794960021973,5.357541255079923e-08,5.679861487806193e-07,6.265727733989479e-06,8.417209187427943e-07,7.82973259561004e-08,4.605267989177264e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173856_95.wav,Mode4/audio_20250702_173856_95.wav,Mode4,audio_20250702_173856_95.wav,48000,48000,3,Mode4,0.9999786615371704,3,True,0.0033279159979429096,2.922956525708287e-07,1.6310725186485797e-05,1.354661494090692e-09,0.9999786615371704,6.393935336745926e-08,1.0177010381084983e-06,2.6490361051401123e-06,8.685842658451293e-07,1.0339970657469166e-07,3.5812792731348964e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173857_98.wav,Mode4/audio_20250702_173857_98.wav,Mode4,audio_20250702_173857_98.wav,48000,48000,3,Mode4,0.999994158744812,3,True,0.003187875001458451,1.788405938896176e-07,2.038931597780902e-06,5.494026900088045e-10,0.999994158744812,3.2912915060023806e-08,3.5029754030801996e-07,2.6891345896729035e-06,4.619369917691074e-07,3.3071113847427114e-08,2.5205237008663062e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173859_00.wav,Mode4/audio_20250702_173859_00.wav,Mode4,audio_20250702_173859_00.wav,48000,48000,3,Mode4,0.9999963045120239,3,True,0.003180583007633686,1.0329252120300225e-07,1.2300748721827404e-06,3.9490416492427016e-10,0.9999963045120239,3.152582195298237e-08,4.7034865247042035e-07,1.5377490854007192e-06,4.1148194895868073e-07,2.7652674816636136e-08,1.725473630642682e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173900_02.wav,Mode4/audio_20250702_173900_02.wav,Mode4,audio_20250702_173900_02.wav,48000,48000,3,Mode4,0.9999959468841553,3,True,0.0032332919945474714,1.2124442605454533e-07,1.6005677707653376e-06,3.9810610363844035e-10,0.9999959468841553,3.261737546722543e-08,4.2786604126376915e-07,1.3213950751378434e-06,4.4259627429710235e-07,3.164630157925785e-08,1.7455858980497396e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173901_05.wav,Mode4/audio_20250702_173901_05.wav,Mode4,audio_20250702_173901_05.wav,48000,48000,3,Mode4,0.9999966621398926,3,True,0.003385666001122445,1.3665496112480469e-07,7.958590799717058e-07,4.348731097447711e-10,0.9999966621398926,3.0030051334506425e-08,4.7642805611758376e-07,1.4303648185887141e-06,4.003556171028322e-07,2.555002964754749e-08,1.8803261170319274e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173902_08.wav,Mode4/audio_20250702_173902_08.wav,Mode4,audio_20250702_173902_08.wav,48000,48000,3,Mode4,0.9999955892562866,3,True,0.003058666974538937,2.2599390092636895e-07,1.2966424947080668e-06,5.526015200985057e-10,0.9999955892562866,3.191500397292657e-08,4.974286866854527e-07,1.8108079302692204e-06,4.965447715221671e-07,3.7630172755598323e-08,2.442862268026147e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173903_10.wav,Mode4/audio_20250702_173903_10.wav,Mode4,audio_20250702_173903_10.wav,48000,48000,3,Mode4,0.9999957084655762,3,True,0.0032679580035619438,2.3020939465823176e-07,1.0225642199657159e-06,5.377976397547002e-10,0.9999957084655762,3.5473007642394805e-08,6.000377084092179e-07,1.804539806471439e-06,4.847302079724614e-07,2.722669556476376e-08,2.2889601325459807e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173904_12.wav,Mode4/audio_20250702_173904_12.wav,Mode4,audio_20250702_173904_12.wav,48000,48000,3,Mode4,0.9999902248382568,3,True,0.0032694170076865703,3.431184154578659e-07,6.056487109162845e-06,9.690419577879084e-10,0.9999902248382568,4.806112841038157e-08,7.89333057582553e-07,1.5640306401110138e-06,8.366679367100005e-07,6.510501293632842e-08,2.4926556818627432e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173905_16.wav,Mode4/audio_20250702_173905_16.wav,Mode4,audio_20250702_173905_16.wav,48000,48000,3,Mode4,0.9999933242797852,3,True,0.003119250002782792,3.539366559834889e-07,3.2249249670712743e-06,1.0533258709699567e-09,0.9999933242797852,4.0468101758506236e-08,6.568724870703591e-07,1.3727789109907462e-06,8.989554203253647e-07,4.5146464344725246e-08,2.4365050421693013e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173906_17.wav,Mode4/audio_20250702_173906_17.wav,Mode4,audio_20250702_173906_17.wav,48000,48000,3,Mode4,0.9999872446060181,3,True,0.0032442089868709445,6.319374392660393e-07,8.05253966973396e-06,1.4836318840139029e-09,0.9999872446060181,4.8839631006103446e-08,4.88557702738035e-07,1.7243281718037906e-06,1.6666475630700006e-06,7.186064010511473e-08,3.297910922128722e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173907_19.wav,Mode4/audio_20250702_173907_19.wav,Mode4,audio_20250702_173907_19.wav,48000,48000,3,Mode4,0.999990701675415,3,True,0.0031285000150091946,2.764149087397527e-07,4.779440587299177e-06,6.943712826945614e-10,0.999990701675415,6.716157940900302e-08,1.147484795183118e-06,2.426352011752897e-06,5.057966632193711e-07,7.872798590824459e-08,2.6076175885236808e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173908_23.wav,Mode4/audio_20250702_173908_23.wav,Mode4,audio_20250702_173908_23.wav,48000,48000,3,Mode4,0.9999903440475464,3,True,0.0032134999928530306,2.4298577727677184e-07,5.376328317652224e-06,6.710361155626288e-10,0.9999903440475464,8.061092415800886e-08,1.2475011317292228e-06,1.9802903352683643e-06,5.524424864233879e-07,1.2468011334476614e-07,2.675336574498033e-08
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_173909_24.wav,Mode4/audio_20250702_173909_24.wav,Mode4,audio_20250702_173909_24.wav,48000,48000,3,Mode4,0.9991258978843689,3,True,0.0032831249991431832,1.7308843780483585e-06,2.3509750462835655e-05,1.4869779851878207e-09,0.9991258978843689,9.895293260342441e-07,2.3562779460917227e-06,0.0008349445997737348,1.0273637599311769e-05,1.4922258628757845e-07,2.0914112042191846e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181818_33.wav,Mode4/audio_20250702_181818_33.wav,Mode4,audio_20250702_181818_33.wav,48000,48000,3,Mode4,0.99958735704422,3,True,0.0032897909986786544,4.196916506771231e-06,4.4832391722593457e-05,7.2994370547974086e-09,0.99958735704422,1.3591007075319794e-07,5.239278380031465e-07,0.00036066328175365925,1.8071915519612958e-06,1.7554789621954114e-07,2.4950435317805386e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181819_36.wav,Mode4/audio_20250702_181819_36.wav,Mode4,audio_20250702_181819_36.wav,48000,48000,3,Mode4,0.9999493360519409,3,True,0.0038061660015955567,1.5494163108087378e-06,4.554374754661694e-06,2.5228479305638984e-09,0.9999493360519409,9.06333923467173e-08,7.568966680082667e-07,4.2593881516950205e-05,8.298578677568003e-07,1.5414039467032126e-07,1.3800344333958492e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181820_40.wav,Mode4/audio_20250702_181820_40.wav,Mode4,audio_20250702_181820_40.wav,48000,48000,3,Mode4,0.9999438524246216,3,True,0.0033252499997615814,4.8341366891690996e-06,5.9803146541526075e-06,5.992887963657267e-09,0.9999438524246216,1.556968811655679e-07,1.7872308717414853e-06,4.101081140106544e-05,1.6204008943532244e-06,3.408648581171292e-07,3.4032956364171696e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181821_43.wav,Mode4/audio_20250702_181821_43.wav,Mode4,audio_20250702_181821_43.wav,48000,48000,3,Mode4,0.9999635219573975,3,True,0.0033590419916436076,1.5977143448253628e-06,2.001612529056729e-06,2.188790260149176e-09,0.9999635219573975,9.048180515947024e-08,8.0377668609799e-07,3.05678004224319e-05,9.232349498233816e-07,1.4816554028129758e-07,2.3808881621789624e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181822_43.wav,Mode4/audio_20250702_181822_43.wav,Mode4,audio_20250702_181822_43.wav,48000,48000,3,Mode4,0.9999628067016602,3,True,0.003276832983829081,2.616390247567324e-06,2.865660917450441e-06,2.3112045610673704e-09,0.9999628067016602,1.0803458394548215e-07,7.344383448071312e-07,2.9000200811424293e-05,1.2842627938880469e-06,1.974848515828853e-07,3.1683077850175323e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181823_47.wav,Mode4/audio_20250702_181823_47.wav,Mode4,audio_20250702_181823_47.wav,48000,48000,3,Mode4,0.9999686479568481,3,True,0.003129875025479123,2.4559758458053693e-06,5.306506864144467e-06,2.408972576972701e-09,0.9999686479568481,9.234751985331968e-08,5.761276611337962e-07,2.095972013194114e-05,1.5795257013451192e-06,2.291271101739767e-07,2.340347293738887e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181824_48.wav,Mode4/audio_20250702_181824_48.wav,Mode4,audio_20250702_181824_48.wav,48000,48000,3,Mode4,0.999969482421875,3,True,0.0032042500097304583,3.255166120652575e-06,4.3271516005916055e-06,2.506079344044565e-09,0.999969482421875,8.919125349393653e-08,4.5169656459620455e-07,2.0036690330016427e-05,1.8727390624917462e-06,1.6453901707791374e-07,2.5627267064010084e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181825_51.wav,Mode4/audio_20250702_181825_51.wav,Mode4,audio_20250702_181825_51.wav,48000,48000,3,Mode4,0.9999754428863525,3,True,0.003113500017207116,1.6854053228598787e-06,7.934826498967595e-06,1.964517659658327e-09,0.9999754428863525,5.756425025538192e-08,3.0019720043128473e-07,1.2619606422958896e-05,1.7158300806840998e-06,1.710917416630764e-07,1.3655683517299622e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181826_57.wav,Mode4/audio_20250702_181826_57.wav,Mode4,audio_20250702_181826_57.wav,48000,48000,3,Mode4,0.9999619722366333,3,True,0.0032660000142641366,2.198761421823292e-06,7.776129677949939e-06,3.763176437132643e-09,0.9999619722366333,5.870026953402885e-08,9.568922223479603e-07,2.5703246137709357e-05,1.145820192505198e-06,1.0238787240268721e-07,1.384977537099985e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181827_56.wav,Mode4/audio_20250702_181827_56.wav,Mode4,audio_20250702_181827_56.wav,48000,48000,3,Mode4,0.9999693632125854,3,True,0.003078707988606766,2.019864268731908e-06,6.755952199455351e-06,4.44967618307146e-09,0.9999693632125854,5.066517161367301e-08,2.080891590594547e-06,1.848887768574059e-05,1.0514374935155502e-06,9.790791466457449e-08,1.369055979694167e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181828_57.wav,Mode4/audio_20250702_181828_57.wav,Mode4,audio_20250702_181828_57.wav,48000,48000,3,Mode4,0.9999614953994751,3,True,0.0031632090103812516,2.320626890650601e-06,6.580946319445502e-06,3.912373536252289e-09,0.9999614953994751,5.480017861714259e-08,8.682902716827812e-07,2.6984323994838633e-05,1.3867618235963164e-06,1.2369473267881403e-07,1.609963504733969e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181829_60.wav,Mode4/audio_20250702_181829_60.wav,Mode4,audio_20250702_181829_60.wav,48000,48000,3,Mode4,0.9999629259109497,3,True,0.003089542005909607,2.05683909371146e-06,7.696984539506957e-06,3.0878530843381213e-09,0.9999629259109497,5.213252762814591e-08,6.384710218299006e-07,2.51611400017282e-05,1.144499947258737e-06,1.3611320071049704e-07,1.5838345746033156e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181830_64.wav,Mode4/audio_20250702_181830_64.wav,Mode4,audio_20250702_181830_64.wav,48000,48000,3,Mode4,0.9999470710754395,3,True,0.0031666250142734498,1.3190177696742467e-06,4.00489852836472e-06,2.553842248786964e-09,0.9999470710754395,5.4740780797146726e-08,1.9613123640738195e-06,4.486524994717911e-05,5.333919261829578e-07,1.1544369016291967e-07,1.5219802662613802e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181831_67.wav,Mode4/audio_20250702_181831_67.wav,Mode4,audio_20250702_181831_67.wav,48000,48000,3,Mode4,0.9999133348464966,3,True,0.0031604999967385083,1.387962583976332e-06,2.883574097722885e-06,2.519093378339221e-09,0.9999133348464966,5.744014686115406e-08,2.062649627987412e-06,7.947552512632683e-05,5.205088200455066e-07,1.1274219247070505e-07,1.9016837882190885e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181832_67.wav,Mode4/audio_20250702_181832_67.wav,Mode4,audio_20250702_181832_67.wav,48000,48000,3,Mode4,0.999929666519165,3,True,0.003148624993627891,1.5339147694248823e-06,2.4898035917431116e-06,2.247425578971729e-09,0.999929666519165,7.06593965560387e-08,1.6279677765851375e-06,6.360365659929812e-05,6.756479820069217e-07,1.2485436684528395e-07,1.9706554610365856e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181833_71.wav,Mode4/audio_20250702_181833_71.wav,Mode4,audio_20250702_181833_71.wav,48000,48000,3,Mode4,0.9998853206634521,3,True,0.003200375009328127,2.293614898007945e-06,2.0075387965334812e-06,3.1204361317094254e-09,0.9998853206634521,8.654394889617834e-08,3.2590419323241804e-06,0.00010594898776616901,6.455325092247222e-07,1.6544656489259069e-07,3.105536450220825e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181834_72.wav,Mode4/audio_20250702_181834_72.wav,Mode4,audio_20250702_181834_72.wav,48000,48000,3,Mode4,0.9999346733093262,3,True,0.0031393750105053186,1.7312004274572246e-06,3.782115300055011e-06,2.509263685723795e-09,0.9999346733093262,6.955365705607619e-08,1.832387397371349e-06,5.669027814292349e-05,8.251423082583642e-07,1.35514326871089e-07,1.8983394056704128e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181835_75.wav,Mode4/audio_20250702_181835_75.wav,Mode4,audio_20250702_181835_75.wav,48000,48000,3,Mode4,0.9999042749404907,3,True,0.003578833013307303,1.793261958482617e-06,2.831895926647121e-06,2.6655146978527e-09,0.9999042749404907,6.834264354438346e-08,1.7983999214266078e-06,8.827322017168626e-05,7.521358611484175e-07,1.2740949273393198e-07,1.8036341487004393e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181836_79.wav,Mode4/audio_20250702_181836_79.wav,Mode4,audio_20250702_181836_79.wav,48000,48000,3,Mode4,0.9999351501464844,3,True,0.003270749992225319,1.5946078519846196e-06,3.3796086427173577e-06,2.2285449041703487e-09,0.9999351501464844,6.1052816135998e-08,1.044567397912033e-06,5.759188934462145e-05,8.167343139575678e-07,1.261332158719597e-07,1.658929420500499e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181837_79.wav,Mode4/audio_20250702_181837_79.wav,Mode4,audio_20250702_181837_79.wav,48000,48000,3,Mode4,0.9998801946640015,3,True,0.0032281250169035047,1.5975278984114993e-06,4.403787897899747e-06,2.8394413487120573e-09,0.9998801946640015,6.644981453973742e-08,9.345263265458925e-07,0.00011164993338752538,8.394890187446435e-07,1.374637719209204e-07,1.5319346857722849e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181838_82.wav,Mode4/audio_20250702_181838_82.wav,Mode4,audio_20250702_181838_82.wav,48000,48000,3,Mode4,0.9998692274093628,3,True,0.0032248339848592877,2.4409960133198183e-06,1.590386455063708e-05,6.430974419657787e-09,0.9998692274093628,6.422433784791792e-08,1.1627944331848994e-06,0.00010947576083708555,1.31427179894672e-06,1.9271574558388238e-07,1.6113646950088878e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181839_85.wav,Mode4/audio_20250702_181839_85.wav,Mode4,audio_20250702_181839_85.wav,48000,48000,3,Mode4,0.9997081160545349,3,True,0.003447666997089982,3.412350906728534e-06,1.82128424057737e-05,8.856820166158741e-09,0.9997081160545349,1.0849207399132865e-07,8.921221592572692e-07,0.00026703407638706267,1.660829639149597e-06,2.73913457249364e-07,2.54462662496735e-07
BC-ResNet-3,/Volumes/Data/Research/LISTEN/9001-GitHub/Datasets/Onsite_Test/test/Mode4/audio_20250702_181840_88.wav,Mode4/audio_20250702_181840_88.wav,Mode4,audio_20250702_181840_88.wav,48000,48000,3,Mode4,0.9993461966514587,3,True,0.003433999983826652,4.5488500290957745e-06,1.462112686567707e-05,9.265013645176623e-09,0.9993461966514587,1.356345507019796e-07,7.664605732315977e-07,0.0006309577729552984,2.066491106234025e-06,2.8496435788838426e-07,4.0039978443928703e-07
